product_id;X0;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77
398887605;0.0;19.95;0.0;0.0;0.0;39.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.95;0.0
398924483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
398954876;59.9;59.9;59.9;29.95;89.85;119.8;0.0;29.95;59.9;29.95;29.95;29.95;29.95;0.0;29.95;29.95;0.0;0.0;59.9;0.0;0.0;89.85;29.95;0.0;119.8;0.0;29.95;0.0;0.0;149.75;89.85;119.8;0.0;0.0;89.85;89.85;119.8;119.8;179.7;29.95;119.8;29.95;59.9;29.95;29.95;149.75;59.9;0.0;59.9;29.95;89.85;209.65;29.95;119.8;29.95;149.75;29.95;89.85;149.75;299.5;29.95;89.85;59.9;119.8;59.9;89.85;59.9;29.95;29.95;59.9;0.0;59.9;29.95;29.95;59.9;29.95;0.0;89.85
399103098;0.0;0.0;59.9;29.95;0.0;29.95;0.0;0.0;0.0;29.95;0.0;0.0;0.0;0.0;0.0;29.95;0.0;0.0;0.0;29.95;0.0;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.95;59.9;0.0;0.0;0.0;0.0;0.0;0.0;29.95;0.0;0.0;0.0;29.95;0.0;0.0;0.0;0.0;59.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.9;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
399227677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.9000000000001;719.1;1118.6000000000001;998.7500000000001;639.2;519.35;279.65000000000003;639.2;599.25;319.6;199.75;239.70000000000002;239.70000000000002;319.6;359.55;279.65000000000003;359.55;319.6;399.5;359.55;159.8;159.8;279.65000000000003;279.65000000000003;199.75;199.75;0.0;279.65000000000003;479.40000000000003;239.70000000000002;79.9;39.95;79.9;79.9;39.95;39.95;79.9;319.6;439.45000000000005;119.85000000000001;199.75;199.75;199.75;39.95;159.8;359.55
399345385;399.75;0.0;1119.3;79.95;479.70000000000005;319.8;479.70000000000005;0.0;159.9;159.9;319.8;239.85000000000002;0.0;799.5;319.8;479.70000000000005;239.85000000000002;559.65;719.5500000000001;239.85000000000002;79.95;159.9;319.8;319.8;399.75;319.8;559.65;239.85000000000002;399.75;159.9;239.85000000000002;79.95;559.65;239.85000000000002;319.8;399.75;319.8;159.9;879.45;239.85000000000002;559.65;79.95;399.75;159.9;79.95;559.65;399.75;559.65;319.8;479.70000000000005;0.0;159.9;719.5500000000001;559.65;239.85000000000002;1039.3500000000001;79.95;639.6;559.65;639.6;319.8;639.6;559.65;399.75;399.75;479.70000000000005;559.65;1119.3;479.70000000000005;319.8;159.9;239.85000000000002;479.70000000000005;1039.3500000000001;399.75;799.5;239.85000000000002;319.8
399468408;0.0;39.95;159.8;359.55;279.65000000000003;39.95;199.75;79.9;119.85000000000001;319.6;79.9;159.8;159.8;0.0;39.95;279.65000000000003;119.85000000000001;239.70000000000002;39.95;199.75;39.95;79.9;39.95;0.0;39.95;119.85000000000001;39.95;159.8;119.85000000000001;119.85000000000001;79.9;0.0;159.8;79.9;0.0;279.65000000000003;39.95;119.85000000000001;79.9;39.95;0.0;119.85000000000001;79.9;79.9;39.95;0.0;119.85000000000001;39.95;119.85000000000001;0.0;0.0;39.95;39.95;39.95;0.0;0.0;39.95;0.0;39.95;79.9;0.0;0.0;79.9;79.9;79.9;79.9;79.9;79.9;39.95;159.8;39.95;39.95;39.95;0.0;0.0;39.95;159.8;239.70000000000002
399662312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.95;25.95;25.95;0.0;25.95;0.0;25.95;0.0;51.9;0.0;77.85;0.0;25.95;0.0;0.0;0.0;0.0;0.0;25.95
399734891;199.75;79.9;319.6;279.65000000000003;279.65000000000003;279.65000000000003;719.1;279.65000000000003;239.70000000000002;199.75;239.70000000000002;119.85000000000001;479.40000000000003;199.75;319.6;319.6;439.45000000000005;279.65000000000003;399.5;119.85000000000001;239.70000000000002;399.5;199.75;79.9;39.95;239.70000000000002;239.70000000000002;159.8;399.5;79.9;39.95;239.70000000000002;359.55;319.6;279.65000000000003;39.95;279.65000000000003;39.95;39.95;119.85000000000001;319.6;239.70000000000002;279.65000000000003;159.8;159.8;39.95;119.85000000000001;39.95;279.65000000000003;159.8;239.70000000000002;159.8;119.85000000000001;119.85000000000001;39.95;39.95;479.40000000000003;39.95;159.8;159.8;0.0;79.9;79.9;39.95;39.95;0.0;119.85000000000001;199.75;79.9;119.85000000000001;159.8;159.8;119.85000000000001;79.9;199.75;119.85000000000001;199.75;199.75
399780042;0.0;0.0;0.0;0.0;159.9;0.0;79.95;159.9;79.95;0.0;159.9;79.95;79.95;0.0;79.95;0.0;79.95;0.0;0.0;79.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.95;0.0;0.0;0.0;79.95;0.0;0.0;0.0;0.0;0.0;0.0;159.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.95;0.0;0.0
400282918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;199.9;0.0;99.95;0.0;99.95;0.0;0.0;0.0;0.0;0.0;0.0;99.95;0.0;99.95;0.0;0.0;0.0;0.0;199.9;199.9;99.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400308675;940.9499999999999;918.0;940.9499999999999;1078.6499999999999;1262.25;1101.6;826.1999999999999;1170.45;963.9;711.4499999999999;803.25;849.15;940.9499999999999;986.85;872.1;14160.15;10212.75;3190.0499999999997;160.65;6701.4;6563.7;5186.7;6380.099999999999;5301.45;3901.5;5094.9;3534.2999999999997;4245.75;4062.15;2914.65;2570.4;2019.6;4085.1;3350.7;3809.7;3098.25;114.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400532258;0.0;0.0;35.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
400588219;207.6;51.9;129.75;51.9;259.5;181.65;233.54999999999998;77.85;207.6;77.85;0.0;103.8;77.85;181.65;77.85;51.9;51.9;181.65;155.7;25.95;129.75;25.95;25.95;77.85;25.95;0.0;51.9;0.0;51.9;25.95;25.95;51.9;25.95;103.8;77.85;25.95;25.95;51.9;25.95;77.85;77.85;25.95;0.0;103.8;51.9;51.9;129.75;103.8;77.85;77.85;51.9;25.95;103.8;25.95;77.85;25.95;103.8;51.9;103.8;25.95;0.0;181.65;25.95;129.75;51.9;25.95;77.85;51.9;0.0;25.95;25.95;0.0;129.75;51.9;25.95;0.0;25.95;0.0
400736565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;29.95;;;;;59.9;0.0;0.0;0.0
400854387;;;;;;;;;;;38.849999999999994;77.69999999999999;51.8;38.849999999999994;25.9;64.75;25.9;12.95;90.64999999999999;12.95;64.75;51.8;0.0;38.849999999999994;25.9;12.95;0.0;25.9;0.0;12.95;25.9;12.95;38.849999999999994;12.95;38.849999999999994;12.95;12.95;0.0;25.9;51.8;12.95;12.95;12.95;0.0;12.95;25.9;25.9;0.0;0.0;12.95;0.0;0.0;38.849999999999994;12.95;0.0;0.0;0.0;12.95;38.849999999999994;25.9;64.75;25.9;12.95;25.9;0.0;25.9;12.95;12.95;0.0;25.9;0.0;12.95;12.95;0.0;12.95;12.95;0.0;12.95
400933696;29.99;0.0;149.95;29.99;89.97;59.98;29.99;59.98;29.99;0.0;29.99;0.0;29.99;29.99;59.98;29.99;0.0;29.99;29.99;0.0;0.0;0.0;29.99;59.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
401004167;29.99;59.98;59.98;179.94;59.98;89.97;149.95;59.98;179.94;89.97;29.99;149.95;89.97;59.98;59.98;89.97;59.98;59.98;0.0;29.99;119.96;29.99;89.97;29.99;89.97;569.81;449.84999999999997;239.92;239.92;179.94;239.92;179.94;419.85999999999996;59.98;389.87;89.97;269.90999999999997;59.98;389.87;209.92999999999998;269.90999999999997;209.92999999999998;89.97;179.94;119.96;209.92999999999998;269.90999999999997;239.92;149.95;299.9;149.95;89.97;239.92;239.92;119.96;59.98;89.97;29.99;89.97;179.94;119.96;269.90999999999997;59.98;;;0.0;89.97;29.99;;;;;0.0;29.99;29.99;29.99;0.0;29.99
401106897;389.34999999999997;209.65;179.7;119.8;329.45;509.15;329.45;569.05;119.8;239.6;179.7;239.6;239.6;239.6;149.75;29.95;239.6;149.75;269.55;149.75;209.65;149.75;179.7;29.95;29.95;29.95;179.7;179.7;209.65;179.7;119.8;179.7;149.75;269.55;59.9;119.8;59.9;89.85;119.8;239.6;149.75;59.9;299.5;89.85;89.85;89.85;89.85;179.7;149.75;119.8;59.9;89.85;59.9;89.85;59.9;179.7;59.9;0.0;89.85;149.75;59.9;149.75;0.0;89.85;89.85;89.85;59.9;59.9;59.9;59.9;29.95;179.7;149.75;59.9;89.85;119.8;29.95;89.85
401277021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;53.550000000000004;190.4;47.6;65.45;119.0;65.45;23.8;23.8;29.75;47.6;23.8;47.6;41.65;53.550000000000004;113.05;17.85;29.75;35.7;119.0;65.45;142.8
401279394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;199.5;239.39999999999998;199.5;179.54999999999998;119.69999999999999;99.75;199.5;139.65;139.65;279.3;259.34999999999997;159.6;139.65;219.45;219.45;39.9;259.34999999999997;219.45;119.69999999999999;79.8;79.8;219.45;139.65;219.45;79.8;79.8;139.65;119.69999999999999;79.8;159.6;99.75;119.69999999999999;259.34999999999997;139.65;59.849999999999994;159.6;139.65;59.849999999999994;79.8;59.849999999999994;119.69999999999999;139.65;119.69999999999999;179.54999999999998;139.65;199.5
401336643;79.9;199.75;0.0;39.95;119.85000000000001;0.0;39.95;79.9;119.85000000000001;0.0;39.95;199.75;39.95;0.0;39.95;159.8;0.0;199.75;39.95;39.95;199.75;0.0;0.0;79.9;39.95;39.95;0.0;79.9;0.0;39.95;39.95;0.0;0.0;39.95;0.0;39.95;39.95;79.9;0.0;79.9;0.0;39.95;0.0;119.85000000000001;79.9;0.0;0.0;79.9;39.95;39.95;0.0;39.95;0.0;0.0;119.85000000000001;39.95;79.9;0.0;39.95;39.95;39.95;159.8;0.0;0.0;0.0;39.95;39.95;39.95;79.9;39.95;79.9;39.95;0.0;0.0;79.9;0.0;0.0;0.0
401685364;0.0;39.8;59.699999999999996;49.75;79.6;19.9;29.849999999999998;39.8;19.9;49.75;39.8;59.699999999999996;89.55;49.75;49.75;29.849999999999998;69.64999999999999;69.64999999999999;29.849999999999998;19.9;29.849999999999998;29.849999999999998;59.699999999999996;79.6;39.8;29.849999999999998;19.9;49.75;9.95;0.0;49.75;59.699999999999996;19.9;39.8;29.849999999999998;9.95;49.75;49.75;9.95;9.95;0.0;29.849999999999998;9.95;19.9;19.9;9.95;9.95;19.9;0.0;9.95;29.849999999999998;0.0;19.9;0.0;0.0;19.9;39.8;0.0;19.9;39.8;9.95;9.95;9.95;0.0;0.0;19.9;19.9;9.95;29.849999999999998;29.849999999999998;0.0;0.0;9.95;19.9;0.0;29.849999999999998;19.9;9.95
401725441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.95;13.9;0.0;0.0;6.95;13.9;6.95;0.0;6.95;13.9;13.9;13.9;6.95;0.0;27.8;20.85;20.85;0.0;6.95;6.95;0.0;20.85;0.0;13.9;20.85
401762792;882.3;674.6999999999999;778.5;830.4;726.6;103.8;155.7;467.09999999999997;570.9;285.45;596.85;467.09999999999997;389.25;363.3;596.85;311.4;207.6;441.15;674.6999999999999;233.54999999999998;311.4;181.65;181.65;207.6;155.7;337.34999999999997;337.34999999999997;233.54999999999998;285.45;181.65;207.6;181.65;441.15;441.15;467.09999999999997;285.45;103.8;129.75;233.54999999999998;181.65;155.7;259.5;233.54999999999998;51.9;103.8;207.6;155.7;155.7;233.54999999999998;25.95;207.6;155.7;155.7;285.45;103.8;103.8;77.85;181.65;25.95;155.7;51.9;233.54999999999998;103.8;129.75;103.8;129.75;155.7;207.6;129.75;77.85;77.85;77.85;77.85;77.85;181.65;155.7;181.65;155.7
401811292;35.94;53.91;17.97;35.94;17.97;35.94;17.97;17.97;0.0;0.0;53.91;35.94;0.0;53.91;17.97;0.0;17.97;0.0;35.94;0.0;0.0;251.57999999999998;431.28;251.57999999999998;287.52;539.0999999999999;395.34;341.42999999999995;449.25;341.42999999999995;215.64;323.46;449.25;251.57999999999998;197.67;305.49;143.76;71.88;0.0;35.94;125.78999999999999;53.91;89.85;35.94;179.7;71.88;107.82;143.76;107.82;107.82;71.88;107.82;35.94;53.91;71.88;35.94;107.82;35.94;89.85;53.91;107.82;71.88;89.85;71.88;53.91;89.85;107.82;71.88;125.78999999999999;107.82;53.91;89.85;71.88;71.88;53.91;35.94;71.88;53.91
401910250;0.0;49.99;0.0;0.0;0.0;0.0;49.99;0.0;0.0;249.95000000000002;0.0;0.0;49.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.99;0.0;0.0;0.0;0.0;0.0;49.99;0.0;0.0;0.0;0.0;49.99;49.99;0.0;0.0;49.99;0.0;0.0;0.0;0.0;49.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.99;0.0;0.0
402059305;;0.0;0.0;79.8;179.54999999999998;199.5;299.25;99.75;59.849999999999994;99.75;59.849999999999994;159.6;179.54999999999998;19.95;19.95;119.69999999999999;39.9;99.75;59.849999999999994;79.8;19.95;119.69999999999999;39.9;139.65;39.9;0.0;19.95;59.849999999999994;79.8;0.0;99.75;19.95;59.849999999999994;39.9;59.849999999999994;0.0;59.849999999999994;19.95;19.95;19.95;0.0;19.95;19.95;0.0;19.95;59.849999999999994;19.95;19.95;0.0;19.95;39.9;0.0;0.0;0.0;19.95;0.0;19.95;0.0;0.0;0.0;0.0;19.95;0.0;19.95;39.9;0.0;19.95;19.95;39.9;59.849999999999994;0.0;79.8;19.95;0.0;39.9;39.9;39.9;19.95
402126933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;11.9;5.95;23.8;5.95;23.8;11.9;5.95;0.0;0.0;29.75;11.9;5.95;;;5.95;17.85;17.85;11.9;0.0;0.0;11.9;0.0;5.95;5.95;5.95;0.0;0.0;0.0;5.95;0.0;0.0;5.95;0.0;0.0;0.0;17.85;0.0;0.0;23.8
402219091;;;;;;;;;39.95;0.0;0.0;0.0;79.9;39.95;79.9;79.9;79.9;79.9;0.0;39.95;0.0;0.0;0.0;0.0;0.0;0.0;39.95;39.95;0.0;159.8;79.9;0.0;79.9;0.0;0.0;39.95;39.95;39.95;0.0;39.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.9;0.0;0.0;0.0;0.0;0.0;0.0;39.95;0.0;0.0;0.0;39.95;0.0;0.0;0.0;0.0;0.0;39.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
402224722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.95;22.95;45.9;0.0;45.9;45.9;45.9;22.95;0.0;0.0;0.0;22.95;22.95
402229782;;;;;;;;;;;;;;;;79.9;0.0;199.75;39.95;39.95;0.0;39.95;0.0;39.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.9;39.95;0.0;0.0;0.0;39.95;0.0;0.0;0.0;0.0;0.0;39.95;39.95;0.0;0.0;79.9;0.0;39.95;39.95;0.0;39.95;0.0;39.95;0.0;0.0;0.0;0.0;119.85000000000001;0.0;39.95;39.95;39.95;0.0;0.0;0.0;39.95;0.0;0.0;79.9;0.0;0.0;0.0;0.0;39.95;0.0;0.0
402355047;;;;;;;;79.9;119.85000000000001;239.70000000000002;79.9;119.85000000000001;0.0;159.8;199.75;119.85000000000001;119.85000000000001;79.9;119.85000000000001;39.95;39.95;0.0;239.70000000000002;0.0;39.95;39.95;79.9;39.95;39.95;39.95;119.85000000000001;0.0;0.0;79.9;79.9;79.9;0.0;79.9;0.0;79.9;39.95;119.85000000000001;39.95;0.0;0.0;39.95;39.95;39.95;119.85000000000001;79.9;39.95;0.0;0.0;39.95;39.95;39.95;0.0;0.0;39.95;0.0;119.85000000000001;39.95;79.9;0.0;0.0;79.9;79.9;0.0;39.95;0.0;159.8;39.95;79.9;79.9;0.0;119.85000000000001;79.9;39.95
402358830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;419.65000000000003;719.4000000000001;299.75;539.5500000000001;599.5;299.75;59.95;359.70000000000005;239.8;239.8;239.8;179.85000000000002;179.85000000000002;239.8;479.6;0.0;299.75;239.8;359.70000000000005;359.70000000000005;419.65000000000003;239.8;179.85000000000002;479.6;59.95;0.0;179.85000000000002;0.0;239.8;179.85000000000002
402390465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;199.8;249.75;549.45;449.55;399.6;249.75;99.9;149.85000000000002;49.95;199.8;49.95;199.8;99.9;299.70000000000005;149.85000000000002;149.85000000000002;149.85000000000002;399.6;99.9;0.0;149.85000000000002;99.9;0.0;49.95;99.9;49.95;0.0;0.0;99.9;49.95;449.55;349.65000000000003;149.85000000000002;149.85000000000002;199.8;49.95;99.9;149.85000000000002;299.70000000000005;99.9;0.0;149.85000000000002;99.9;0.0;0.0;0.0
402624696;0.0;0.0;59.9;89.85;29.95;29.95;59.9;59.9;0.0;59.9;29.95;0.0;29.95;0.0;0.0;0.0;29.95;29.95;0.0;0.0;0.0;29.95;119.8;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.9;0.0;0.0;0.0;0.0;0.0;29.95;0.0;0.0;0.0;0.0;0.0;0.0;59.9;0.0;29.95;0.0;0.0;209.65;0.0;29.95;59.9;0.0;29.95;0.0;59.9;59.9;59.9;29.95;0.0;0.0;0.0;0.0;29.95;0.0;0.0;0.0;59.9;0.0;0.0;0.0;0.0;29.95;0.0;0.0;0.0
402692354;119.69999999999999;79.8;199.5;139.65;119.69999999999999;99.75;159.6;119.69999999999999;159.6;179.54999999999998;119.69999999999999;159.6;119.69999999999999;159.6;19.95;139.65;199.5;179.54999999999998;99.75;139.65;159.6;99.75;119.69999999999999;119.69999999999999;39.9;159.6;39.9;39.9;119.69999999999999;39.9;19.95;79.8;99.75;79.8;19.95;39.9;39.9;79.8;19.95;39.9;99.75;39.9;59.849999999999994;39.9;59.849999999999994;79.8;39.9;99.75;0.0;39.9;59.849999999999994;39.9;0.0;39.9;0.0;39.9;59.849999999999994;59.849999999999994;39.9;0.0;79.8;19.95;79.8;59.849999999999994;79.8;0.0;0.0;179.54999999999998;79.8;0.0;0.0;19.95;39.9;39.9;59.849999999999994;0.0;19.95;0.0
403061965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;287.2;359.0;197.45;287.2;448.75;179.5;197.45;251.29999999999998;269.25;179.5;179.5;251.29999999999998;143.6;251.29999999999998;215.39999999999998;341.05;125.64999999999999;143.6;197.45;233.35;125.64999999999999;143.6;107.69999999999999;71.8;143.6;251.29999999999998;161.54999999999998;179.5;161.54999999999998;89.75;89.75;89.75;161.54999999999998;233.35;197.45;125.64999999999999;71.8;89.75;143.6;179.5;215.39999999999998;233.35
403068920;0.0;23.97;7.99;15.98;39.95;23.97;23.97;39.95;15.98;39.95;79.9;87.89;103.87;119.85000000000001;127.84;303.62;287.64;127.84;151.81;207.74;255.68;191.76;167.79;143.82;63.92;199.75;47.94;111.86;87.89;87.89;31.96;15.98;31.96;63.92;47.94;55.93;23.97;55.93;39.95;15.98;7.99;7.99;7.99;15.98;7.99;7.99;0.0;15.98;7.99;7.99;0.0;7.99;7.99;;7.99;15.98;0.0;7.99;15.98;;7.99;;;7.99;7.99;;7.99;;7.99;;;7.99;;;7.99;0.0;7.99;
403276898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;39.9;59.849999999999994;39.9;19.95;59.849999999999994;39.9;59.849999999999994;39.9;119.69999999999999;0.0;79.8;0.0;39.9;79.8;19.95;19.95;0.0;0.0;19.95;0.0;19.95;0.0;39.9;0.0;39.9;39.9;0.0;19.95;0.0;19.95;19.95;19.95;19.95;39.9;0.0;19.95;19.95;0.0;19.95;19.95;79.8;0.0
403285165;31.98;0.0;15.99;15.99;31.98;15.99;31.98;31.98;0.0;31.98;47.97;0.0;31.98;15.99;15.99;0.0;15.99;31.98;15.99;31.98;15.99;79.95;47.97;0.0;15.99;0.0;0.0;15.99;31.98;15.99;15.99;15.99;15.99;31.98;47.97;31.98;31.98;0.0;15.99;15.99;31.98;0.0;0.0;31.98;47.97;15.99;31.98;15.99;0.0;31.98;0.0;0.0;15.99;31.98;15.99;31.98;0.0;0.0;15.99;15.99;0.0;15.99;0.0;0.0;31.98;47.97;15.99;47.97;0.0;15.99;15.99;15.99;0.0;0.0;0.0;31.98;31.98;31.98
403423667;;;25.95;;181.65;285.45;181.65;129.75;77.85;129.75;129.75;103.8;25.95;51.9;77.85;77.85;51.9;51.9;51.9;103.8;51.9;129.75;25.95;103.8;51.9;77.85;51.9;103.8;77.85;77.85;103.8;51.9;51.9;0.0;0.0;51.9;0.0;25.95;77.85;0.0;0.0;0.0;51.9;51.9;25.95;51.9;25.95;25.95;25.95;25.95;25.95;51.9;25.95;0.0;77.85;0.0;0.0;0.0;0.0;51.9;25.95;51.9;77.85;25.95;51.9;25.95;25.95;51.9;25.95;25.95;25.95;25.95;0.0;25.95;25.95;51.9;77.85;77.85
403453006;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
403733062;183.6;68.85;22.95;114.75;114.75;91.8;45.9;252.45;91.8;137.7;68.85;45.9;68.85;68.85;91.8;45.9;45.9;160.65;68.85;22.95;45.9;137.7;137.7;183.6;68.85;137.7;22.95;91.8;45.9;91.8;45.9;68.85;114.75;137.7;45.9;45.9;68.85;0.0;0.0;22.95;45.9;22.95;45.9;45.9;68.85;68.85;0.0;22.95;68.85;91.8;22.95;45.9;45.9;45.9;68.85;68.85;45.9;91.8;137.7;68.85;68.85;91.8;91.8;68.85;45.9;68.85;45.9;137.7;45.9;91.8;45.9;0.0;45.9;91.8;114.75;91.8;45.9;22.95
403760506;59.9;0.0;0.0;29.95;59.9;0.0;0.0;0.0;29.95;0.0;59.9;0.0;0.0;59.9;0.0;0.0;29.95;;;;;;;;;;0.0;29.95;;;;;;;;;;0.0;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403782381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.65;87.45;182.85;103.35000000000001;87.45;95.4;39.75;47.7;87.45;135.15;111.3;79.5;55.65;31.8;111.3;47.7;55.65;47.7;55.65;39.75;87.45;135.15;95.4;143.1;127.2
403917612;59.699999999999996;99.5;59.699999999999996;89.55;139.29999999999998;139.29999999999998;119.39999999999999;149.25;79.6;79.6;109.44999999999999;69.64999999999999;89.55;69.64999999999999;39.8;99.5;69.64999999999999;19.9;29.849999999999998;9.95;59.699999999999996;49.75;29.849999999999998;19.9;0.0;9.95;9.95;19.9;9.95;39.8;19.9;9.95;0.0;0.0;39.8;19.9;9.95;;0.0;19.9;9.95;19.9;9.95;;9.95;0.0;19.9;;;;;;;;;9.95;;;;;;;;;;;;;;;;;;;9.95;;;
